
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 8000                  yes
                             mu_strategy = adaptive              yes
                             output_file = orbitTransferIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-08                 yes
This is Ipopt version trunk, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:     5847
Number of nonzeros in inequality constraint Jacobian.:        1
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1022
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     1022
                     variables with only upper bounds:        0
Total number of equality constraints.................:      768
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        0
 612 -9.0720552e-01 2.40e-05 1.20e-04  -8.0 4.90e-03    -  1.00e+00 1.00e+00h  1
 613 -9.0720551e-01 6.77e-06 1.95e-05  -8.0 2.60e-03    -  1.00e+00 1.00e+00h  1
 614 -9.0720545e-01 1.62e-07 1.81e-06  -8.0 3.29e-04    -  1.00e+00 1.00e+00h  1
 615 -9.0720645e-01 5.36e-06 2.46e-04  -9.3 4.16e-03    -  1.00e+00 9.01e-01h  1
 616 -9.0720489e-01 1.36e-03 3.34e-04  -7.8 2.27e-02    -  1.00e+00 9.94e-01f  1
 617 -9.0720576e-01 8.17e-04 6.19e-05  -7.9 1.81e-02    -  1.00e+00 1.00e+00h  1
 618 -9.0720537e-01 1.85e-04 1.97e-04  -7.9 1.36e-02    -  1.00e+00 1.00e+00h  1
 619 -9.0720548e-01 1.73e-04 5.91e-05  -7.9 1.00e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620 -9.0720523e-01 1.94e-05 4.49e-05  -7.9 2.34e-03    -  1.00e+00 1.00e+00h  1
 621 -9.0720523e-01 6.63e-06 6.15e-06  -7.9 1.97e-03    -  1.00e+00 1.00e+00h  1
 622 -9.0720521e-01 4.05e-07 1.07e-05  -7.9 6.37e-04    -  1.00e+00 1.00e+00h  1
 623 -9.0720521e-01 9.88e-08 4.54e-07  -7.9 3.14e-04    -  1.00e+00 1.00e+00h  1
 624 -9.0720521e-01 8.00e-08 4.43e-07  -7.9 2.24e-04    -  1.00e+00 1.00e+00h  1
 625 -9.0720521e-01 2.88e-10 2.30e-06  -7.9 1.94e-03    -  1.00e+00 1.00e+00H  1
 626 -9.0720522e-01 5.95e-06 5.83e-05  -7.9 1.86e-03    -  1.00e+00 1.00e+00h  1
 627 -9.0720522e-01 1.71e-06 2.22e-05  -7.9 8.48e-04    -  1.00e+00 1.00e+00h  1
 628 -9.0720522e-01 2.03e-07 1.11e-06  -7.9 4.51e-04    -  1.00e+00 1.00e+00h  1
 629 -9.0720521e-01 2.30e-08 2.13e-07  -7.9 1.81e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630 -9.0720522e-01 5.18e-09 2.56e-07  -7.9 1.22e-04    -  1.00e+00 1.00e+00h  1
 631 -9.0720522e-01 1.06e-11 5.13e-07  -7.9 1.58e-04    -  1.00e+00 1.00e+00H  1
 632 -9.0720522e-01 3.08e-13 2.14e-06  -7.9 4.73e-04    -  1.00e+00 1.00e+00H  1
 633 -9.0720651e-01 1.34e-05 1.74e-04  -8.9 6.34e-03    -  1.00e+00 1.00e+00h  1
 634 -9.0720645e-01 1.95e-05 2.50e-04  -8.7 3.77e-03    -  1.00e+00 1.00e+00h  1
 635 -9.0720653e-01 1.89e-05 1.89e-04  -8.8 4.35e-03    -  1.00e+00 1.00e+00h  1
 636 -9.0720670e-01 7.45e-06 4.50e-05  -9.6 2.73e-03    -  1.00e+00 1.00e+00h  1
 637 -9.0720670e-01 8.36e-08 1.07e-06 -10.5 4.20e-04    -  1.00e+00 1.00e+00h  1
 638 -9.0720669e-01 1.39e-06 4.32e-05  -9.9 1.46e-03    -  1.00e+00 1.00e+00h  1
 639 -9.0720669e-01 8.60e-06 7.49e-05 -10.0 3.48e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640 -9.0720670e-01 2.23e-06 5.62e-05 -10.0 1.49e-03    -  1.00e+00 1.00e+00h  1
 641 -9.0720670e-01 1.24e-06 1.64e-06 -10.2 1.11e-03    -  1.00e+00 1.00e+00h  1
 642 -9.0720671e-01 7.57e-07 1.17e-05 -11.0 1.35e-03    -  1.00e+00 1.00e+00h  1
 643 -9.0720671e-01 7.78e-06 1.10e-04 -11.0 6.83e-03    -  1.00e+00 1.00e+00h  1
 644 -9.0720673e-01 9.21e-05 3.93e-04 -11.0 1.70e-02    -  1.00e+00 1.00e+00h  1
 645 -9.0720680e-01 1.04e-03 1.50e-03  -9.0 1.50e-01    -  1.00e+00 3.65e-01h  1
 646 -9.0720739e-01 6.29e-04 1.03e-03  -9.2 3.41e-02    -  1.00e+00 1.00e+00h  1
 647 -9.0720802e-01 3.23e-03 2.03e-03  -8.6 1.02e-01    -  1.00e+00 1.00e+00h  1
 648 -9.0721068e-01 2.69e-03 2.81e-03  -8.2 4.50e-02    -  9.56e-01 1.00e+00h  1
 649 -9.0723217e-01 3.15e-03 1.93e-03  -7.9 4.33e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650 -9.0720633e-01 2.85e-04 1.88e-04  -8.0 1.22e-02    -  1.00e+00 1.00e+00h  1
 651 -9.0720593e-01 3.69e-05 1.32e-04  -8.1 5.26e-03    -  1.00e+00 1.00e+00h  1
 652 -9.0720579e-01 2.04e-05 1.65e-04  -8.1 7.35e-03    -  8.44e-01 1.00e+00h  1
 653 -9.0720581e-01 4.54e-05 2.82e-04  -8.1 1.66e-01    -  3.29e-01 4.81e-02h  5
 654 -9.0720520e-01 2.21e-06 1.48e-03  -8.1 9.19e-02    -  2.80e-01 1.00e+00H  1
 655 -9.0720534e-01 4.09e-05 1.59e-03  -8.1 7.90e-02    -  1.00e+00 9.43e-02h  3
 656 -9.0720737e-01 8.19e-03 8.55e-04  -8.1 7.86e-02    -  2.59e-01 9.22e-01h  1
 657 -9.0720792e-01 5.70e-03 1.48e-03  -8.1 9.86e-02    -  9.91e-01 4.63e-01f  1
 658 -9.0720936e-01 8.13e-03 2.79e-03  -7.6 8.85e-02    -  4.30e-01 1.00e+00f  1
 659 -9.0723067e-01 5.30e-03 1.76e-04  -7.9 7.68e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660 -9.0721718e-01 2.41e-03 1.25e-04  -7.9 9.80e-03    -  1.00e+00 5.46e-01h  1
 661 -9.0720636e-01 8.32e-06 4.58e-05  -8.8 2.88e-03    -  1.00e+00 1.00e+00h  1
 662 -9.0720644e-01 2.54e-05 7.62e-05  -8.9 4.65e-03    -  1.00e+00 8.07e-01h  1
 663 -9.0720654e-01 8.37e-04 4.29e-04  -8.9 7.80e-02    -  2.73e-01 2.55e-01f  1
 664 -9.0720662e-01 1.81e-03 6.64e-04  -8.9 6.33e-02    -  1.00e+00 3.70e-01f  1
 665 -9.0720671e-01 9.30e-04 5.36e-04  -8.9 1.27e-02    -  1.00e+00 5.46e-01f  1
 666 -9.0720669e-01 1.40e-03 7.66e-05  -8.9 2.42e-02    -  4.04e-01 1.00e+00f  1
 667 -9.0720673e-01 2.74e-03 2.60e-04  -8.9 3.03e-02    -  1.00e+00 1.00e+00h  1
 668 -9.0720804e-01 5.02e-03 2.45e-04  -8.9 4.39e-02    -  6.51e-01 1.00e+00h  1
 669 -9.0720678e-01 7.99e-05 2.13e-04  -9.1 8.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670 -9.0720690e-01 1.63e-04 6.37e-05  -8.7 1.17e-02    -  1.00e+00 1.00e+00h  1
 671 -9.0720665e-01 1.37e-05 3.59e-05  -9.3 2.22e-03    -  1.00e+00 1.00e+00h  1
 672 -9.0720665e-01 1.16e-06 2.36e-05  -9.4 1.08e-03    -  1.00e+00 1.00e+00h  1
 673 -9.0720665e-01 3.47e-08 6.27e-07  -9.4 1.63e-04    -  1.00e+00 1.00e+00h  1
 674 -9.0720666e-01 7.28e-07 2.20e-05  -9.6 8.40e-04    -  1.00e+00 9.77e-01h  1
 675 -9.0720667e-01 8.06e-06 9.30e-05  -9.7 6.84e-03    -  1.00e+00 4.98e-01h  1
 676 -9.0720668e-01 2.11e-06 9.22e-05  -9.7 1.70e-03    -  1.00e+00 5.99e-01f  1
 677 -9.0720668e-01 1.21e-06 3.01e-05  -9.7 1.10e-03    -  8.26e-01 1.00e+00f  1
 678 -9.0720668e-01 4.73e-07 1.41e-05  -9.7 6.88e-04    -  1.00e+00 1.00e+00h  1
 679 -9.0720668e-01 1.28e-08 8.09e-07  -9.7 6.63e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680 -9.0720670e-01 5.90e-07 2.27e-05 -11.0 8.08e-04    -  1.00e+00 9.99e-01h  1
 681 -9.0720672e-01 9.81e-05 4.37e-04 -11.0 8.67e-03    -  1.00e+00 1.00e+00h  1
 682 -9.0720677e-01 3.46e-05 6.61e-04 -11.0 5.50e-03    -  1.00e+00 1.00e+00h  1
 683 -9.0720688e-01 1.78e-04 1.03e-04 -11.0 1.13e-02    -  1.00e+00 1.00e+00h  1
 684 -9.0720703e-01 5.12e-04 9.75e-04 -11.0 1.64e-02    -  1.00e+00 1.00e+00h  1
 685 -9.0720768e-01 4.60e-04 1.90e-05 -11.0 1.85e-02    -  1.00e+00 1.00e+00h  1
 686 -9.0720748e-01 6.54e-04 9.33e-04  -9.3 2.15e-02    -  1.00e+00 1.00e+00h  1
 687 -9.0720801e-01 4.71e-04 5.69e-04  -9.4 1.72e-02    -  1.00e+00 4.67e-01h  1
 688 -9.0720799e-01 4.56e-04 5.49e-04  -9.7 1.27e-02    -  1.00e+00 3.13e-02h  6
 689 -9.0720751e-01 3.18e-04 1.64e-04  -9.4 1.69e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690 -9.0720746e-01 9.31e-05 1.31e-04  -9.8 9.64e-03    -  1.00e+00 1.00e+00h  1
 691 -9.0720687e-01 2.26e-05 1.17e-05 -10.7 4.76e-03    -  1.00e+00 1.00e+00h  1
 692 -9.0720671e-01 7.21e-07 1.43e-06 -10.4 8.49e-04    -  1.00e+00 1.00e+00h  1
 693 -9.0720671e-01 3.80e-08 5.44e-07 -10.9 1.95e-04    -  1.00e+00 1.00e+00h  1
 694 -9.0720671e-01 2.77e-08 4.91e-07 -11.0 3.28e-04    -  1.00e+00 1.00e+00h  1
 695 -9.0720671e-01 6.76e-07 1.42e-05 -11.0 2.19e-03    -  1.00e+00 1.00e+00h  1
 696 -9.0720672e-01 4.88e-05 1.67e-04 -11.0 1.93e-02    -  1.00e+00 1.00e+00h  1
 697 -9.0720682e-01 2.47e-05 4.68e-05 -11.0 1.44e-02    -  1.00e+00 1.00e+00h  1
 698 -9.0720672e-01 5.44e-06 1.14e-05 -11.0 2.33e-03    -  1.00e+00 1.00e+00h  1
 699 -9.0720673e-01 3.39e-06 7.30e-06 -11.0 1.84e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700 -9.0720671e-01 1.05e-07 1.39e-06 -11.0 8.52e-04    -  1.00e+00 1.00e+00h  1
 701 -9.0720672e-01 9.26e-06 8.95e-05 -11.0 6.11e-03    -  1.00e+00 1.00e+00h  1
 702 -9.0720673e-01 2.75e-06 8.94e-05 -11.0 1.66e-03    -  1.00e+00 1.00e+00h  1
 703 -9.0720672e-01 6.62e-07 1.15e-05 -11.0 2.08e-03    -  1.00e+00 1.00e+00h  1
 704 -9.0720672e-01 8.79e-07 2.93e-05 -11.0 1.28e-03    -  1.00e+00 1.00e+00h  1
 705 -9.0720672e-01 4.20e-07 2.65e-05 -11.0 1.66e-03    -  1.00e+00 1.00e+00h  1
 706 -9.0720672e-01 7.75e-06 6.93e-05 -11.0 7.33e-03    -  1.00e+00 1.00e+00h  1
 707 -9.0720672e-01 1.27e-05 1.77e-04 -11.0 2.75e-03    -  1.00e+00 1.00e+00h  1
 708 -9.0720678e-01 2.25e-04 6.92e-04 -11.0 1.35e-02    -  1.00e+00 1.00e+00h  1
 709 -9.0720703e-01 1.72e-04 6.88e-05 -11.0 1.19e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710 -9.0720570e-01 9.47e-07 4.77e-04 -11.0 9.51e-03    -  7.80e-01 1.00e+00H  1
 711 -9.0720774e-01 3.27e-04 4.77e-05 -11.0 1.00e-02    -  1.00e+00 1.00e+00h  1
 712 -9.0720673e-01 4.46e-06 3.17e-05 -10.6 2.46e-03    -  1.00e+00 1.00e+00h  1
 713 -9.0720673e-01 1.90e-06 4.99e-05 -10.7 1.66e-03    -  1.00e+00 1.00e+00h  1
 714 -9.0720672e-01 3.07e-07 1.41e-05 -11.0 5.54e-04    -  1.00e+00 1.00e+00h  1
 715 -9.0720672e-01 4.46e-08 6.61e-07 -11.0 2.11e-04    -  1.00e+00 1.00e+00h  1
 716 -9.0720672e-01 4.33e-09 1.57e-07 -11.0 6.77e-05    -  1.00e+00 1.00e+00h  1
 717 -9.0720672e-01 3.06e-08 3.79e-07 -11.0 2.02e-04    -  1.00e+00 1.00e+00h  1
 718 -9.0720672e-01 1.96e-06 1.72e-05 -11.0 1.68e-03    -  1.00e+00 1.00e+00h  1
 719 -9.0720672e-01 2.74e-07 2.33e-05 -11.0 5.91e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720 -9.0720672e-01 2.48e-07 6.63e-07 -11.0 5.56e-04    -  1.00e+00 1.00e+00h  1
 721 -9.0720672e-01 4.16e-08 4.63e-07 -11.0 2.04e-04    -  1.00e+00 1.00e+00h  1
 722 -9.0720672e-01 2.39e-08 2.02e-07 -11.0 1.82e-04    -  1.00e+00 1.00e+00h  1
 723 -9.0720672e-01 3.47e-09 3.46e-07 -11.0 7.36e-05    -  1.00e+00 1.00e+00h  1
 724 -9.0720672e-01 2.77e-08 8.42e-07 -11.0 1.07e-04    -  1.00e+00 1.00e+00h  1
 725 -9.0720672e-01 9.24e-07 2.82e-05 -11.0 6.68e-04    -  1.00e+00 1.00e+00h  1
 726 -9.0720672e-01 1.19e-05 1.05e-04 -11.0 2.53e-03    -  1.00e+00 1.00e+00h  1
 727 -9.0720673e-01 8.89e-06 1.79e-05 -11.0 2.36e-03    -  1.00e+00 1.00e+00h  1
 728 -9.0720672e-01 1.41e-06 1.37e-05 -11.0 1.19e-03    -  1.00e+00 1.00e+00h  1
 729 -9.0720673e-01 1.92e-06 9.86e-06 -11.0 1.23e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730 -9.0720672e-01 2.80e-08 6.36e-07 -11.0 1.37e-04    -  1.00e+00 1.00e+00h  1
 731 -9.0720672e-01 5.71e-09 6.55e-08 -11.0 7.55e-05    -  1.00e+00 1.00e+00h  1
 732 -9.0720672e-01 1.33e-09 6.47e-08 -11.0 4.62e-05    -  1.00e+00 1.00e+00h  1
 733 -9.0720672e-01 4.04e-09 9.58e-08 -11.0 6.66e-05    -  1.00e+00 1.00e+00h  1
 734 -9.0720672e-01 2.19e-06 1.10e-05 -11.0 1.61e-03    -  1.00e+00 1.00e+00h  1
 735 -9.0720672e-01 1.16e-06 9.60e-06 -11.0 1.07e-03    -  1.00e+00 1.00e+00h  1
 736 -9.0720672e-01 4.14e-10 2.15e-06 -11.0 8.97e-04    -  1.00e+00 1.00e+00H  1
 737 -9.0720672e-01 7.40e-07 4.17e-07 -11.0 8.60e-04    -  1.00e+00 1.00e+00h  1
 738 -9.0720672e-01 7.60e-09 1.90e-07 -11.0 1.01e-04    -  1.00e+00 1.00e+00h  1
 739 -9.0720672e-01 2.17e-09 8.36e-08 -11.0 4.65e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740 -9.0720672e-01 1.89e-10 4.88e-08 -11.0 1.42e-05    -  1.00e+00 1.00e+00h  1
 741 -9.0720672e-01 1.71e-08 6.11e-07 -11.0 7.74e-05    -  1.00e+00 1.00e+00h  1
 742 -9.0720672e-01 1.74e-05 1.38e-04 -11.0 2.82e-03    -  1.00e+00 1.00e+00h  1
 743 -9.0720673e-01 5.97e-06 6.77e-05 -11.0 1.52e-03    -  1.00e+00 1.00e+00h  1
 744 -9.0720673e-01 3.84e-05 1.56e-04 -11.0 3.51e-03    -  1.00e+00 1.00e+00h  1
 745 -9.0720676e-01 1.69e-05 3.74e-05 -11.0 2.38e-03    -  1.00e+00 1.00e+00h  1
 746 -9.0720668e-01 9.57e-08 2.24e-05 -11.0 2.80e-03    -  1.00e+00 1.00e+00H  1
 747 -9.0720676e-01 9.87e-06 1.61e-05 -11.0 2.21e-03    -  1.00e+00 1.00e+00h  1
 748 -9.0720673e-01 6.46e-06 1.21e-05 -11.0 2.54e-03    -  1.00e+00 1.00e+00h  1
 749 -9.0720674e-01 3.50e-06 3.01e-06 -11.0 1.87e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750 -9.0720672e-01 4.57e-09 1.97e-07 -11.0 6.76e-05    -  1.00e+00 1.00e+00h  1
 751 -9.0720672e-01 1.02e-09 5.92e-08 -11.0 3.20e-05    -  1.00e+00 1.00e+00h  1
 752 -9.0720672e-01 1.20e-10 2.72e-08 -11.0 5.82e-06    -  1.00e+00 1.00e+00h  1
 753 -9.0720672e-01 3.32e-08 4.75e-07 -11.0 9.97e-05    -  1.00e+00 1.00e+00h  1
 754 -9.0720672e-01 2.77e-07 2.01e-06 -11.0 3.71e-04    -  1.00e+00 1.00e+00h  1
 755 -9.0720672e-01 7.13e-08 1.28e-06 -11.0 1.66e-04    -  1.00e+00 1.00e+00h  1
 756 -9.0720672e-01 4.10e-08 4.31e-07 -11.0 1.11e-04    -  1.00e+00 1.00e+00h  1
 757 -9.0720672e-01 1.50e-08 1.65e-07 -11.0 9.49e-05    -  1.00e+00 1.00e+00h  1
 758 -9.0720672e-01 2.50e-08 6.98e-07 -11.0 1.30e-04    -  1.00e+00 1.00e+00h  1
 759 -9.0720672e-01 3.47e-09 5.74e-07 -11.0 5.60e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760 -9.0720672e-01 4.95e-09 5.96e-08 -11.0 5.53e-05    -  1.00e+00 1.00e+00h  1
 761 -9.0720672e-01 1.06e-09 1.17e-07 -11.0 2.59e-05    -  1.00e+00 1.00e+00h  1
 762 -9.0720672e-01 3.02e-10 6.68e-08 -11.0 1.74e-05    -  1.00e+00 1.00e+00h  1
 763 -9.0720672e-01 1.79e-13 1.15e-07 -11.0 3.78e-05    -  1.00e+00 1.00e+00H  1
 764 -9.0720672e-01 2.39e-05 1.77e-04 -11.0 6.82e-03    -  1.00e+00 1.00e+00h  1
 765 -9.0720672e-01 1.69e-05 5.10e-05 -11.0 5.01e-03    -  1.00e+00 1.00e+00h  1
 766 -9.0720679e-01 3.99e-03 2.19e-03 -11.0 8.27e-02    -  4.47e-01 1.00e+00h  1
 767 -9.0720790e-01 4.54e-03 4.24e-05 -11.0 8.62e-02    -  4.36e-01 1.00e+00h  1
 768 -9.0720860e-01 4.82e-03 1.03e-03 -11.0 5.58e-01    -  1.88e-01 5.86e-02h  1
 769 -9.0720804e-01 2.68e-03 1.09e-03 -11.0 1.46e-02    -  5.63e-02 4.44e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770 -9.0720782e-01 2.20e-03 9.35e-04 -11.0 5.48e-03    -  6.22e-03 1.77e-01h  1
 771 -9.0720779e-01 2.11e-03 8.85e-04 -11.0 9.95e-03    -  5.26e-02 4.22e-02h  1
 772 -9.0720740e-01 1.67e-03 3.91e-05 -11.0 5.13e-02    -  1.78e-02 5.00e-01h  2
 773 -9.0720748e-01 1.66e-03 7.29e-04 -11.0 1.77e-01    -  1.39e-01 1.51e-01h  3
 774 -9.0720722e-01 3.88e-04 1.27e-03 -11.0 1.87e-02    -  1.00e+00 1.00e+00h  1
 775 -9.0720769e-01 7.63e-04 9.87e-05 -11.0 3.82e-02    -  1.00e+00 1.00e+00h  1
 776 -9.0720788e-01 4.59e-04 1.07e-03 -11.0 5.66e-02    -  4.18e-01 4.21e-01h  1
 777 -9.0720784e-01 4.15e-04 1.03e-03 -11.0 1.06e-02    -  1.05e-03 9.64e-02h  1
 778 -9.0720770e-01 3.12e-04 6.83e-04 -11.0 1.98e-02    -  1.00e+00 2.85e-01h  2
 779 -9.0720733e-01 2.05e-04 7.30e-05 -11.0 1.90e-02    -  2.29e-01 6.82e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780 -9.0720732e-01 1.81e-04 2.44e-05 -11.0 1.07e-02    -  1.00e+00 1.25e-01h  4
 781 -9.0720681e-01 1.01e-05 1.07e-05 -11.0 3.18e-03    -  1.00e+00 1.00e+00h  1
 782 -9.0720673e-01 1.48e-06 1.24e-05 -11.0 1.22e-03    -  1.00e+00 1.00e+00h  1
 783 -9.0720672e-01 5.29e-08 4.75e-07 -11.0 2.30e-04    -  1.00e+00 1.00e+00h  1
 784 -9.0720672e-01 2.53e-09 2.90e-07 -11.0 3.73e-05    -  1.00e+00 1.00e+00h  1
 785 -9.0720672e-01 1.11e-06 2.69e-05 -11.0 7.57e-04    -  1.00e+00 1.00e+00h  1
 786 -9.0720672e-01 2.07e-04 4.28e-04 -11.0 1.00e-02    -  1.00e+00 1.00e+00h  1
 787 -9.0720678e-01 5.12e-05 2.06e-04 -11.0 5.74e-03    -  1.00e+00 1.00e+00h  1
 788 -9.0720679e-01 2.46e-04 3.30e-04 -11.0 1.01e-02    -  1.00e+00 1.00e+00h  1
 789 -9.0720697e-01 4.28e-05 1.77e-04 -11.0 6.54e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790 -9.0720664e-01 4.72e-06 1.40e-04 -10.4 6.75e-03    -  1.00e+00 1.00e+00H  1
 791 -9.0720677e-01 1.33e-05 1.74e-04 -10.5 4.73e-03    -  1.00e+00 7.70e-01h  1
 792 -9.0720677e-01 1.31e-05 1.72e-04 -10.5 3.11e-03    -  1.00e+00 1.56e-02f  7
 793 -9.0720667e-01 6.03e-07 1.88e-05 -10.5 4.40e-03    -  1.00e+00 1.00e+00H  1
 794 -9.0720685e-01 3.01e-05 1.22e-04 -10.5 5.49e-03    -  1.00e+00 1.00e+00h  1
 795 -9.0720685e-01 5.14e-05 1.05e-05 -10.5 4.75e-03    -  1.00e+00 1.00e+00h  1
 796 -9.0720673e-01 4.18e-06 2.98e-05 -10.5 2.04e-03    -  1.00e+00 1.00e+00h  1
 797 -9.0720675e-01 2.97e-06 6.21e-07 -10.5 1.57e-03    -  1.00e+00 1.00e+00h  1
 798 -9.0720672e-01 6.44e-10 1.23e-07 -11.0 2.76e-05    -  1.00e+00 1.00e+00h  1
 799 -9.0720672e-01 6.60e-09 3.17e-07 -11.0 1.38e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800 -9.0720672e-01 6.23e-07 9.93e-06 -11.0 9.89e-04    -  1.00e+00 1.00e+00h  1
 801 -9.0720672e-01 6.16e-08 2.33e-06 -11.0 2.48e-04    -  1.00e+00 1.00e+00h  1
 802 -9.0720672e-01 7.21e-08 2.51e-07 -11.0 3.42e-04    -  1.00e+00 1.00e+00h  1
 803 -9.0720672e-01 1.48e-08 1.58e-07 -11.0 1.47e-04    -  1.00e+00 1.00e+00h  1
 804 -9.0720672e-01 1.67e-08 3.88e-07 -11.0 1.61e-04    -  1.00e+00 1.00e+00h  1
 805 -9.0720672e-01 2.46e-09 4.11e-07 -11.0 4.93e-05    -  1.00e+00 1.00e+00h  1
 806 -9.0720672e-01 1.24e-09 1.31e-07 -11.0 3.45e-05    -  1.00e+00 1.00e+00h  1
 807 -9.0720672e-01 7.14e-10 7.27e-08 -11.0 3.00e-05    -  1.00e+00 1.00e+00h  1
 808 -9.0720672e-01 2.17e-13 3.66e-07 -11.0 8.65e-05    -  1.00e+00 1.00e+00H  1
 809 -9.0720672e-01 1.28e-13 9.02e-06 -11.0 1.69e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810 -9.0720672e-01 5.14e-05 2.79e-04 -11.0 7.06e-03    -  1.00e+00 1.00e+00h  1
 811 -9.0720674e-01 5.06e-05 8.47e-05 -11.0 6.77e-03    -  1.00e+00 1.00e+00h  1
 812 -9.0720680e-01 9.45e-04 8.76e-04 -11.0 3.23e-02    -  1.00e+00 8.55e-01h  1
 813 -9.0720769e-01 8.23e-05 8.17e-04 -11.0 9.07e-03    -  1.28e-02 1.00e+00f  1
 814 -9.0720670e-01 1.34e-05 1.52e-04  -9.5 3.08e-03    -  6.99e-01 1.00e+00h  1
 815 -9.0720670e-01 1.34e-05 1.71e-04  -9.8 1.51e-02    -  3.50e-01 4.95e-02h  2
 816 -9.0720677e-01 1.18e-02 3.32e-03  -9.8 1.00e-01    -  1.20e-01 1.00e+00h  1
 817 -9.0720680e-01 1.14e-02 3.60e-03  -9.8 2.08e-01    -  4.36e-01 4.41e-02h  1
 818 -9.0720774e-01 7.37e-03 3.41e-03  -9.8 4.96e-02    -  4.09e-02 3.55e-01f  1
 819 -9.0720773e-01 7.23e-03 3.33e-03  -9.8 1.55e-02    -  8.17e-04 1.90e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820 -9.0720789e-01 6.28e-03 2.70e-03  -9.8 8.54e-02    -  3.55e-01 1.88e-01h  1
 821 -9.0720792e-01 6.26e-03 2.70e-03  -9.8 1.96e-01    -  2.80e-01 2.10e-03h  1
 822 -9.0720792e-01 6.08e-03 2.60e-03  -9.8 5.10e-02    -  1.94e-01 2.96e-02f  5
 823 -9.0721243e-01 2.85e-02 4.31e-04  -9.8 1.68e-01    -  2.72e-01 1.00e+00h  1
 824 -9.0726443e-01 2.32e-02 1.87e-03  -9.8 1.56e-01    -  1.00e+00 9.43e-01h  1
 825 -9.0726405e-01 2.30e-02 1.86e-03 -11.0 6.85e-02    -  1.35e-01 7.56e-03h  1
 826 -9.0721060e-01 4.70e-03 1.15e-03  -8.2 4.25e-02    -  3.55e-01 1.00e+00h  1
 827 -9.0720473e-01 2.68e-04 3.82e-04  -7.8 1.64e-02    -  1.00e+00 1.00e+00h  1
